"determinant","lower","current","upper","weight","p_delta"
"When I use a face mask, I feel or would feel ... [ Very uncomfortable | Very comfortable ]",0,0.409643605870021,1,0.40189921496644,0.237263771351257
"How likely do you think you would get a coronavirus
infection in your free time in the next month if you did
nothing to protect yourself from it? [ Very unlikely | Very likely ]",0,0.42533692722372,1,0.336535838394718,0.193394718991251
"Consequences of measures taken to prevent the spread of the
coronavirus... [ Doesn't scare me | Scares me ]",0,0.4041928721174,1,-0.278885995144022,-0.16616226377344
"The fact that I would get infected myself .. [ Doesn't scare me | Scares me ]",0,0.541719077568134,1,0.360774335834964,0.165335995416191
"Spread of coronavirus… [ Doesn't scare me | Scares me ]",0,0.577777777777778,1,0.383709157867685,0.162010533321912
"When I use a face mask, I feel or would feel ... [ Very anxious | Very calm ]",0,0.592243186582809,1,0.385999041698646,0.157393739225129
"What consequences do you think it has if you use a face
mask in your free time? If or when I use a face mask… [ I produce
unnecessary waste | I do not produce
unnecessary waste ]",0,0.485324947589099,1,0.299718144720524,0.154257451842534
"What consequences do you think it has if you use a face
mask in your free time? If or when I use a face mask… [ I get enough oxygen | I don't get enough
oxygen ]",0,0.573584905660377,1,0.3612072340463,0.154024216782007
"When I use a face mask, I feel or would feel ... [ Very insecure | Very safe ]",0,0.647798742138365,1,0.399010034996527,0.140531836225192
"What consequences do you think it has if you use a face
mask in your free time? If or when I use a face mask… [ It decreases sense
of community | It increases sense
of community ]",0,0.614255765199161,1,0.355043261833754,0.136955891357255
"If you got a coronavirus infection, how serious a threat
would you rate it to your health? [ Not serious at all | Very serious ]",0,0.577987421383648,1,0.310025055306776,0.13083447302569
"When I use a face mask, I feel or would feel ... [ Very easy to
breathe | Very difficult to
breathe ]",0,0.562054507337526,1,-0.273062257177924,-0.119586384747313
"Taking a mask with you to a store or public transport, for
example, has already become automatic for some and is done
without thinking. For others, taking a mask with them is
not automatic at all, but requires conscious thinking and
effort. [ 1 Not at all
automatic | 7 Fully automatic ]",0,0.763941299790356,1,0.492323340653456,0.116217207877525
"That my loved one would get infected... [ Doesn't scare me | Scares me ]",0,0.705450733752621,1,0.389257437015138,0.114655492454144
"Using a face mask [ Ineffective | Effective ]",0,0.773794549266247,1,0.504736989154692,0.114174258133734
"Putting on a mask, for example in a shop or on public
transport, has already become automatic for some and it
happens without thinking. For others, putting on a mask is
not automatic at all, but requires conscious thinking and
effort. [ 1 Not at all
automatic | 7 Fully automatic ]",0,0.783857442348008,1,0.521039172663881,0.112618739416449
"What consequences do you think it has if you use a face
mask in your free time? If or when I use a face mask… [ I expose myself to
coronavirus
infection | I protect myself
from coronavirus
infection ]",0,0.738574423480084,1,0.394816200527158,0.103215052842215
"In the indoors spaces I visit, people on the site think I
should… [ Not to use a mask | Use a mask ]",0,0.794549266247379,1,0.464544322716914,0.0954409719628041
"Who thinks you should use a face mask and who thinks not?
In the following questions, by using a face mask, we mean
holding a cloth or disposable face mask, surgical mask, or
respirator on the face so that it covers the nose and
mouth. The questions concern leisure time. My family and
friends think I should .. [ Not to use a mask | Use a mask ]",0,0.808805031446541,1,0.480546769800376,0.0918781245404491
"When I use a face mask, I feel or would feel ... [ Very irresponsible | Very responsible ]",0,0.79706498951782,1,0.44004882946829,0.0893013138208187
"How likely do you think you will get a coronavirus
infection in your free time in the next month? [ Very unlikely | Very likely ]",0,0.196765498652291,1,0.0869830133061738,0.0698677573187057
"What consequences do you think it has if you use a face
mask in your free time? If or when I use a face mask… [ I expose others to
coronavirus
infection | I protect others
from coronavirus
infection ]",0,0.859958071278826,1,0.470711315755549,0.0659193205292886
"Keeping a safety distance (2 meters) [ Ineffective | Effective ]",0,0.814046121593291,1,0.31544630901214,0.0586584645898886
"Ventilation [ Ineffective | Effective ]",0,0.745911949685535,1,0.225040545838863,0.0571801135338997
"People at risk think I should .. [ Not to use a mask | Use a mask ]",0,0.884905660377359,1,0.402403043698731,0.0463143125766463
"If two unvaccinated people from different households meet
indoors, what means do you think would be effective in
preventing coronavirus infection? Hand washing and use of
gloves [ Ineffective | Effective ]",0,0.842557651991614,1,0.189293497879186,0.0298028127688195
"The authorities think I should .. [ Not to use a mask | Use a mask ]",0,0.913417190775681,1,0.317341650023103,0.0274763315428808
